date,sbet_price,bmnr_price,eth_price,sbet_shares,bmnr_shares,sbet_eth_holdings,bmnr_eth_holdings,sbet_mnav,bmnr_mnav
2025-07-14,23.88,41.02,,129038060.0,121700000.0,521939.0,833137.0,2.754444265442276,6.693064764894125
2025-07-15,28.97,39.96,,129038060.0,121700000.0,521939.0,833137.0,3.159113930584589,6.261892753198621
2025-07-16,37.38,44.8,,129038060.0,121700000.0,521939.0,833137.0,3.947980477329488,6.5341941313952665
2025-07-17,36.4,41.9,,129038060.0,121700000.0,521939.0,833137.0,3.7277988658291377,3.2154213677113557
2025-07-18,28.98,42.35,,129038060.0,121700000.0,521939.0,833137.0,2.9092867493547145,3.18576946091584
2025-07-19,28.98,42.35,,129038060.0,121700000.0,521939.0,833137.0,2.8727668789956664,3.145778941682125
2025-07-20,28.98,42.35,,129038060.0,121700000.0,521939.0,833137.0,2.1370235309634813,3.007879121330643
2025-07-21,25.245,39.57,,129038060.0,121700000.0,521939.0,833137.0,1.8588090205814245,2.806218529647368
2025-07-22,27.4,40.33,,129038060.0,121700000.0,521939.0,833137.0,2.1024075326802416,3.043344672937525
2025-07-23,25.81,39.5,,129038060.0,121700000.0,521939.0,833137.0,2.044770037099607,3.077585602671809
2025-07-24,23.32,41.75,,129038060.0,121700000.0,521939.0,833137.0,1.8083040265135335,1.6889462510140183
2025-07-25,21.99,39.8,,129038060.0,121700000.0,521939.0,833137.0,1.6969227642400886,1.9456246314767935
2025-07-26,21.99,39.8,,129038060.0,121700000.0,521939.0,833137.0,1.689601833654209,1.9372307415641916
2025-07-27,21.99,39.8,,129038060.0,121700000.0,521939.0,833137.0,1.6324396115502595,1.871690794986131
2025-07-28,20.925,35.11,,129038060.0,121700000.0,521939.0,833137.0,1.640685296096943,1.6829031878681522
2025-07-29,19.08,32.0,,129038060.0,121700000.0,521939.0,833137.0,1.313902630624639,1.6424314471807877
2025-07-30,19.56,34.4,,129038060.0,121700000.0,521939.0,833137.0,1.34122603170918,1.7581018372703412
2025-07-31,18.81,34.64,,129038060.0,121700000.0,521939.0,833137.0,1.3287221922686028,1.8237938129834872
2025-08-01,17.14,31.68,,129038060.0,121700000.0,521939.0,833137.0,1.283711817063835,1.768456395848862
2025-08-02,17.14,31.68,,129038060.0,121700000.0,521939.0,833137.0,1.3193643848394696,1.817571789719323
2025-08-03,17.14,31.68,,129038060.0,121700000.0,521939.0,833137.0,1.28057664003674,1.7641373393503663
2025-08-04,19.14,31.13,,129038060.0,121700000.0,521939.0,833137.0,1.1652615286241177,1.2220663165086567
2025-08-05,20.23,33.3,,129038060.0,121700000.0,521939.0,833137.0,1.374363502575095,1.3466993421656783
2025-08-06,22.14,38.47,,129038060.0,121700000.0,521939.0,833137.0,1.475002705382042,1.525661090197657
2025-08-07,23.36,40.665,,129038060.0,121700000.0,521939.0,833137.0,1.4945328182759972,1.5487241764027864
2025-08-08,,,,129038060.0,121700000.0,521939.0,833137.0,,
2025-08-09,23.92,51.43,4196.05,129038060.0,121700000.0,521939.0,833137.0,1.4093491460832233,1.7903998213198866
